Window_Label,Slide_window1,Slide_window2,Slide_window3,Slide_window4,Slide_window5,Slide_window6,Slide_window7,Slide_window8,Slide_window9,Slide_window10,Slide_window11,Slide_window12,Slide_window13,Slide_window14,Slide_window15,Slide_window16,Slide_window17,Slide_window18,Slide_window19,Slide_window20,Slide_window21,Slide_window22,Slide_window23,Slide_window24,Slide_window25,Slide_window26,Slide_window27,Slide_window28,Slide_window29,Slide_window30,Slide_window31,Slide_window32,Slide_window33,Slide_window34,Slide_window35,Slide_window36,Slide_window37,Slide_window38,Slide_window39,Slide_window40,Slide_window41,Slide_window42,Slide_window43,Slide_window44,Slide_window45,Slide_window46,Slide_window47,Slide_window48,Slide_window49,Slide_window50,Slide_window51,Slide_window52,Slide_window53,Slide_window54,Slide_window55,Slide_window56,Slide_window57,Slide_window58,Slide_window59,Slide_window60,Slide_window61,Slide_window62,Slide_window63,Slide_window64,Slide_window65,Slide_window66,Slide_window67,Slide_window68,Slide_window69,Slide_window70,Slide_window71,Slide_window72,Slide_window73,Slide_window74,Slide_window75,Slide_window76,Slide_window77,Slide_window78,Slide_window79,Slide_window80,Slide_window81,Slide_window82,Slide_window83,Slide_window84,Slide_window85,Slide_window86,Slide_window87,Slide_window88,Slide_window89,Slide_window90,Slide_window91,Slide_window92,Slide_window93,Slide_window94,Slide_window95,Slide_window96,Slide_window97,Slide_window98,Slide_window99,Slide_window100,Slide_window101,Slide_window102,Slide_window103,Slide_window104,Slide_window105,Slide_window106,Slide_window107,Slide_window108,Slide_window109,Slide_window110,Slide_window111,Slide_window112,Slide_window113,Slide_window114,Slide_window115,Slide_window116,Slide_window117,Slide_window118,Slide_window119,Slide_window120,Slide_window121,Slide_window122,Slide_window123,Slide_window124,Slide_window125,Slide_window126,Slide_window127,Slide_window128,Slide_window129,Slide_window130,Slide_window131,Slide_window132,Slide_window133,Slide_window134,Slide_window135,Slide_window136,Slide_window137,Slide_window138,Slide_window139,Slide_window140,Slide_window141,Slide_window142,Slide_window143,Slide_window144,Slide_window145,Slide_window146
A,0.015487883239984512,0.015487883239984512,0.014502402395009995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3694536988841182e-36,0.0,0.0,1.3403987078589176e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.507102964796531e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2416784036778846e-33,1.6102386569552337e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726226345166471e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605193857299268e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.059908742557481e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6330153249730648e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015487883239984512,0.015487883239984512
B,0.016208989545702934,0.016208989545702934,0.010569417849183083,0.0,0.0,0.0,0.0,1.1487961398567082e-36,0.0,0.0,0.0,0.0,0.0,7.549221075557092e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.910901560887037e-39,0.0,0.0,0.0,0.0,1.0509738482436128e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6221086209434602e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282451618050938e-18,0.0,0.0,0.0,0.0,0.0,1.7324844262399659e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542982388385629e-31,0.0,0.0,0.0,0.0,6.528103038888236e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0968696061578457e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016208989545702934,0.016208989545702934
C,0.01635797880589962,0.01635797880589962,0.014210253022611141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2420775429197073e-44,8.107352395197662e-41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.494113723005687e-28,0.0,0.043449435383081436,0.0,1.5307092304345591e-31,0.0,0.0,1.9147435269726526e-26,0.0,0.0,2.02586992308117e-34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.069783925012352e-14,1.3143271329141629e-14,1.4744008698302027e-16,0.0,0.0,0.0,1.2054485067956948e-37,5.605193857299268e-45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.392277164759597e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6888288201217107e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.7573949714526312e-20,0.0,0.0,0.0,0.0,0.4519008994102478,0.0,0.0,0.0,0.0,1.989382878488729e-22,0.9999951124191284,0.0,0.0,4.077778531185218e-43,0.0,0.0,0.0,5.30457871306446e-32,2.2632037248390022e-35,0.0,0.0,0.0,0.0,0.0,0.0,8.433460242054688e-34,0.025903400033712387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635797880589962,0.01635797880589962
D,0.016131818294525146,0.016131818294525146,0.019883662462234497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006492321624085e-45,0.0,0.0,0.0,0.0,1.999652908591514e-42,0.0,1.5505257142007213e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86000647848384e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993170499801636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9452227929045626e-33,0.0,5.006517085348605e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5249749101051965e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597579881651105e-38,0.0,0.0,0.0,0.0,0.0,2.7325320054333933e-43,0.0,0.0,0.0,3.974235486570955e-24,0.0,0.0,0.0,0.0,1.1350517561031018e-43,0.016131818294525146,0.016131818294525146
E,0.015709824860095978,0.015709824860095978,0.009349444881081581,0.0,0.0,0.0,0.0,0.0,0.999998927116394,0.0,0.0,0.0,0.0,2.1585782191607375e-29,0.0,0.0,0.0,0.0,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.747669907971696e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668252288193885e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6719323611140293e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922234459900631e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0828566215145976e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831295764617246e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827342273960953e-30,0.0,0.0,0.0,6.224532746069229e-39,0.0,0.0,0.0,0.0,0.0,0.9424901604652405,0.0,0.0,0.0,0.0,0.015709824860095978,0.015709824860095978
F,0.016123952344059944,0.016123952344059944,0.022983217611908913,0.0,4.576346511807344e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.610054003099776e-09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.292638270552251e-21,0.0,1.843467546309114e-33,0.0,0.0,0.0,0.0,0.0,0.0,3.398244246000104e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605193857299268e-45,0.0,0.0,0.0,0.0,0.0,4.996049689405535e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.312374196431652e-20,0.0,0.0,5.392769428713348e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5479532623633818e-32,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.561933617024632e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.865579867358437e-22,0.0,0.0,0.0,0.0,2.977221378430648e-33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4802982818549262e-42,0.0,0.0,0.0,0.05750981345772743,0.0,0.0,0.0,0.0,0.016123952344059944,0.016123952344059944
G,0.015674611553549767,0.015674611553549767,0.01609034836292267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114106783704426e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9450533048589437e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015674611553549767,0.015674611553549767
H,0.016216816380620003,0.016216816380620003,0.013545092195272446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2611686178923354e-44,0.0,0.0,2.160147852065413e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.592300045887186e-36,2.0129743827106647e-34,0.0,0.0,0.0,0.0,2.3016187146688688e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548869165659503e-14,2.454322698596862e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4570561302203015e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8077424485796165e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016216816380620003,0.016216816380620003
I,0.017678726464509964,0.017678726464509964,0.04561079293489456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172828234099054e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559080026350236e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.0899205977982009e-23,0.0,0.0,0.0,0.0,5.605193857299268e-45,0.9999998807907104,1.6815581571897805e-43,2.158558448286152e-28,0.0,5.879561930003993e-34,0.46512579917907715,1.158557697063072e-38,1.0,0.0,0.0,0.0,0.0,5.557977689196747e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9979405999183655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5088977656744804e-37,0.0,0.0,0.0,0.0,1.3806002324803165e-28,0.0,0.0,0.0,1.401298464324817e-45,3.244137779071475e-37,0.0,0.0,0.0,9.464509296034956e-34,0.0,0.0,0.0,0.0,0.0,0.9999889135360718,1.0872240234195197e-34,1.2368289503683627e-08,0.0,0.0,0.0,1.0,1.111531577950734e-37,0.0,0.0,0.0,0.0,0.0,0.0,9.89913662496253e-27,1.0,0.0,0.0,0.9921532273292542,0.0,0.0,0.0,0.0,0.9740965962409973,0.0,0.0,0.0,0.0,0.0,0.0,2.8285290909479954e-07,0.0,0.0,7.795964118165314e-26,0.017678726464509964,0.017678726464509964
P,0.015836916863918304,0.015836916863918304,0.009799838997423649,2.7775199286408954e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194217265032085e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023989455542585e-24,0.0,0.0,0.0,0.0,3.3574545053871585e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.183845182076674e-34,1.976776092362392e-23,0.0,0.0,0.0,0.0,1.6815581571897805e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2576420732889346e-09,0.0,0.0,0.0,3.8173691918094806e-30,0.0,0.0,0.0,0.0,0.0,0.0,9.45190949922857e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337433746736082e-40,0.0,0.0,0.0,0.0,1.2751816025355835e-43,0.0,0.0,0.0,9.93170286590214e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015836916863918304,0.015836916863918304
Q,0.015594772063195705,0.015594772063195705,0.012099450454115868,0.0,0.0,0.0,0.0,3.140363234346733e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179726227672443e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918059122708108e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015594772063195705,0.015594772063195705
R,0.01592104695737362,0.01592104695737362,0.005141162313520908,0.0,0.0,0.0,0.0,2.3567828137340154e-27,1.791027653512123e-22,4.626227972722529e-38,0.0,0.0,0.0,0.9999982118606567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7937846342207938e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541081219348813e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.107295697343089e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606438387070825e-20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2058761280874714e-33,0.0,0.0,0.0,1.2933984825718062e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105610732979095e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798456387788974e-08,0.0,0.0,0.0,0.0,5.501495763472683e-32,0.0,0.0,0.0,0.0,0.0,1.9143923048281348e-39,0.0,0.0,0.0,0.0,0.0,0.0,6.33654470415887e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826621485327847e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01592104695737362,0.01592104695737362
S,0.0161012914031744,0.0161012914031744,0.014813835732638836,0.0,0.0,1.2683023411265976e-21,1.1519247436074433e-14,0.0,0.0,0.0,2.8068008240426086e-42,1.0054205931848655e-29,2.5167320419273715e-42,0.0,0.9947379231452942,1.0509738482436128e-43,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1047502934158752e-42,0.0,6.168959006819241e-12,1.1693352196014595e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3210459045162452e-29,8.837052786603067e-38,0.0,0.0,7.872494772576822e-42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287346082134134e-34,0.0,0.0,0.0,0.0,0.0,3.802910896411049e-06,0.0,9.494720831748319e-38,1.0,0.0,0.0,0.0,3.1448044116275125e-23,0.0,0.0,0.0,0.0,0.0,1.0581311844119376e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.766269882565811e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161012914031744,0.0161012914031744
T,0.016327034682035446,0.016327034682035446,0.016669968143105507,2.731595361826492e-24,4.030199873150153e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8842706936882407e-38,0.0,0.0,1.4425260031619702e-12,1.0,0.0,0.0,0.0,1.0901964813894184e-21,0.0,0.0,0.0,0.0,1.320838833862581e-07,0.0,0.9999669790267944,0.0,0.0,0.0,1.0,1.873663967278489e-29,1.823839680008534e-16,0.9999996423721313,1.0,1.1344259892070442e-27,0.0,0.0,0.0,7.478780404508247e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00256302859634161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182030577895793e-12,0.0,0.0,0.0,8.475943113240778e-26,1.4663366820679563e-14,0.0,0.0,6.146864294428693e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209925552310786e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6437748816759417e-35,1.0,1.0,0.9999992847442627,1.0,1.9802189358178475e-17,0.0,0.0,0.0,0.0,0.0,2.9640368789204446e-29,2.8446067116411067e-12,0.0,0.0,1.6092467256759863e-13,0.0,0.0,0.0,0.0,0.0,4.0637655465419695e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,1.6799725673088961e-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3785476726420858e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6845888556201554e-33,0.0,0.0,1.371195075670153e-35,3.3500699342066163e-36,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.016327034682035446,0.016327034682035446
U,0.016782091930508614,0.016782091930508614,0.02329549938440323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16644888111509e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639640074096812e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103361927781931e-42,9.090267592682505e-17,1.4462068338132235e-26,0.0,0.0,0.0,0.0,0.0,0.9999997615814209,2.9648203148097687e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020113985519856215,7.421696827995706e-29,0.0,0.0,0.0,0.0,1.2940060749674582e-32,0.0,0.0,1.2423071405625233e-40,0.0,0.0,0.0,0.0,0.0,0.0,5.03004236007822e-31,0.0,0.0,0.0,0.0,1.7645150262778097e-41,2.4112248053281645e-37,0.0,0.0,0.0,0.0,1.5414283107572988e-44,3.0754357701547218e-24,3.2722154617512296e-29,0.0,0.0,8.163225864398238e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5077108144760132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8396894928664545e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.783505853677006e-44,9.643068017164326e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118697028054704e-22,0.0,0.0,4.277982560254801e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87966540277943e-37,0.016782091930508614,0.016782091930508614
V,0.016633711755275726,0.016633711755275726,0.009538297541439533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.439871227027781e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6904930515036488e-43,4.959041657254926e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5683438756675827e-32,0.0,0.0,0.0,0.0,0.0,3.491427606873434e-34,0.0,0.0,0.0,0.0016277215909212828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521284768213212e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1981101869977186e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2762019674649247e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45,0.0,0.0,0.0,1.2157665476482113e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1276402911826886e-28,0.016633711755275726,0.016633711755275726
W,0.015965186059474945,0.015965186059474945,0.008578303270041943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.580947348895005e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.036404912971318e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01325266808271408,0.0,0.0,0.0,0.0,0.0,1.0314127857278749e-30,2.4849078359574848e-31,9.263241840251624e-10,0.0,0.0,0.0,0.0,0.0,1.5353282805984496e-17,0.0,0.0,0.0,4.623255771274426e-12,0.0,0.0,0.0,0.0,0.0,1.8305268325441437e-13,0.0,1.3250972838934434e-16,1.0,0.0,2.574142299235022e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072456532636474e-21,0.0,1.0,0.0,0.0,0.0,3.906842877570794e-27,0.0,8.48359546239618e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178131536501687e-36,1.0,0.0,6.80996553344097e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.509779395669464e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.709404957396981e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712701660363575e-20,0.0,0.0,9.199104028753127e-41,0.0,0.0,0.0,0.0,1.5099654608052608e-37,0.015965186059474945,0.015965186059474945
X,0.015607243403792381,0.015607243403792381,0.0057161166332662106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8301257485641845e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.303266518794317e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776846452763868e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948558223908171e-39,0.0,0.0,0.0,0.0,0.0,0.015607243403792381,0.015607243403792381
